what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1367271186996
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1367271186996
os,sysinfo,,,"macosx",1367271186998
arch,sysinfo,,,"x86_64",1367271186998
ws,sysinfo,,,"cocoa",1367271186998
locale,sysinfo,,,"en_US",1367271186998
processors,sysinfo,,,"8",1367271186999
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1367271186999
java.runtime.version,sysinfo,,,"1.6.0_43-b01-447-11M4203",1367271186999
java.specification.name,sysinfo,,,"Java Platform API Specification",1367271186999
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1367271186999
java.specification.version,sysinfo,,,"1.6",1367271186999
java.vendor,sysinfo,,,"Apple Inc.",1367271186999
java.version,sysinfo,,,"1.6.0_43",1367271186999
java.vm.info,sysinfo,,,"mixed mode",1367271186999
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1367271186999
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1367271186999
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1367271186999
java.vm.specification.version,sysinfo,,,"1.0",1367271186999
java.vm.vendor,sysinfo,,,"Apple Inc.",1367271186999
java.vm.version,sysinfo,,,"20.14-b01-447",1367271186999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367271188829
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1367271189441
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1367271200727
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367271201816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367271204459
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367271211444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367271212178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367271214354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367271217526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367271217677
error,log,,,"Unhandled event loop exception",1367271217807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367271221317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367271221440
error,log,,,"Unhandled event loop exception",1367271221542
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367271224269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367271226854
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1367271229910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367271232186
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1367271236945
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367271247547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367271247548
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367271263035
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367271303524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367271305120
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367271311641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367271315011
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367271315359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367271331020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367271333862
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367273131537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367273134417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367275474644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367275477375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367281126065
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367281128567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367281129779
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367281129979
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1367281131115
stopped,bundle,org.eclipse.mylyn.ide.ant,3.7.1.v20120425-0100,"org.eclipse.mylyn.ide.ant",1367281131211
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1367281131212
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1367281131212
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1367281131212
stopped,bundle,org.eclipse.mylyn.help.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.help.ui",1367281131213
stopped,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1367281131213
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.bugs",1367281131214
stopped,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1367281131214
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.6.1.v20120425-0100,"org.eclipse.mylyn.wikitext.tasks.ui",1367281131215
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1367281131215
stopped,bundle,org.eclipse.mylyn.commons.repositories.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.repositories.ui",1367281131215
stopped,bundle,org.eclipse.mylyn.commons.team,0.9.1.v20120412-0100,"org.eclipse.mylyn.commons.team",1367281131216
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1367281131217
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1367350552613
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1367350552614
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1367350552681
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1367350552743
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1367350552788
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1367350552859
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1367350552872
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1367350552908
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1367350552970
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1367350553019
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1367350553043
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1367350553062
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1367350553068
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1367350553082
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1367350553088
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1367350553142
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1367350553155
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1367350553194
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1367350553227
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1367350553233
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1367350553248
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1367350553305
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1367350553320
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1367350553357
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1367350553403
