what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1367202064201
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367202077434
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367202111677
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367202183221
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367202183256
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367202204069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367202207602
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1367202207650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367202233174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1367202235784
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367202238752
started,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1367202247136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367202247610
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367202247832
no handler,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1367202258275
no handler,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1367202258276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367202259477
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367202260776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367202268646
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367202271596
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367202273772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367202276994
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1367202279511
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1367202279585
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1367202279623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367202280116
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367202281478
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367202281511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367202284415
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367202287226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367202288319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367202290501
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367202290637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367202962671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367202966628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367202975966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1367202980956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367202995754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367202996217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203030128
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367203031405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203034710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203038225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203057415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203058577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203273145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203287749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203293368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203294232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203308841
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367203311122
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367203311189
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367203311228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367203322286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203327390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203333224
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367203346148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367203349220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203355401
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367203356673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203363348
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367203365040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367203372141
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367203373601
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367203435806
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367203437440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367203438158
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1367203439790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1367203440278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367203440905
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367203444154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203445612
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367203446881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203459150
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367203460751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203462041
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203474230
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1367203483877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203485368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203485525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203485660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203485767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203485966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203486221
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367203492236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367203501180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203503384
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367203504662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203513723
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367203514983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367203521856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203524116
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367203525398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203531669
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367203536188
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1367203536890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203546474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203546603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203546875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203547028
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203547172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203547554
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367203548338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367203549815
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1367203551041
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1367203551970
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367203562793
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367203564620
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1367203567868
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367203585177
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367203586193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367203589050
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367203589790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367203594494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203595957
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367203597231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203601787
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367203602869
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367203604526
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367203606709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1367203610820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367203613808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1367203615895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367203619653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367203620660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367203621342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203622935
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367203624276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203630133
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367203634618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1367203635868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367203636694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367203640467
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203641760
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367203643034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203650316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203653338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203654963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203656317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203656905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203657652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203693860
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367203696856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367203706043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367203709817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203714983
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203715096
error,log,,,"Unhandled event loop exception",1367203715187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203747047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203774891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367203778556
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1367203780389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367203781568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203783058
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367203784351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203788989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203791837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203826108
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367203828018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367203828831
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1367203829916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1367203833618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367203834406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367203835089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203838805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203838917
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203839071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203839223
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203839414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203839977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203840261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203840395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203840541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1367203840718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1367203841975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367203843220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367203844887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203846975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203849040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203849522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203854467
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203856233
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367203857514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203865772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367203867484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204231912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204239708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204261404
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367204261661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204280146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204280779
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1367204286526
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367204291766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204298235
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204298912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367204329170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1367204333669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367204334293
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1367204344980
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1367204345507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204352603
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204352731
error,log,,,"Unhandled event loop exception",1367204352891
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1367204355235
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1367204355434
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1367204355667
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1367204356275
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367204359335
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367204360021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367204367505
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204382975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204507663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1367204509688
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1367204515571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367204522382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367204523464
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367204525701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367204527639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204530315
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367204533375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204538177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204538924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204880513
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367204887808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1367204894056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367204896626
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1367204914609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367204920584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1367204926448
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1367204933483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1367204941807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204943283
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1367204944742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204948562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204951891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204991763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367204992972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367205022881
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367205035384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367205041919
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1367205044868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367205048019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1367205069297
