what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366915331352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366915754139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366917768063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366918073518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366918323073
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366918332250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366918369164
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366918830427
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366918832975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366918892688
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366919319154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366919327651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366919328484
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366919341892
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1366919350694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366919351855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366919356395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366920331282
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366920334339
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366920335618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366920341071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366920342147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366920398526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366920399720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366920768319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366920901870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366920945314
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366921102271
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366921104464
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366921109949
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366921134116
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366921318241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366921573940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366921775246
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366921778707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366921786261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366921787658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366921911968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366921918810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366921944003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366921945883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366922026524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366922029759
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366922208113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366922208908
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366922651854
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366922653780
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366922828498
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366922835442
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366922839464
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366922845253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1366922850268
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366922851682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1366922853973
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1366922925854
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366922926109
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366922926142
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366922933120
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366922940678
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366922957790
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366922964231
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366922970508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366922979784
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366922987341
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366923140147
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366923261979
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366923271133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366923309088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366923314625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366923319834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366923321488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366923437959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366923442355
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366923471601
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1366923476578
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1366923477793
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1366923478330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1366923479044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1366923479171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1366923479516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1366923479642
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1366923482353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366923484957
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366923487889
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366923500109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1366923500629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1366923502153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366923509814
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366923510368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366923511556
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366923513296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366923514561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366923582645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366923583986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366923617128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366923622149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366923624369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366923750112
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366923754260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366924140490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366924183001
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1366924190567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366924191597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366924256788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366924443608
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366924456115
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366924459077
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1366924479806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1366924482577
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1366924484754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366924492361
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366924515631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366924523021
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366924526797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1366924527964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1366924532179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1366924533242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366924534110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366924612401
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366924616244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366924637074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366924640207
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366924645201
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366924645913
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366924646519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366924647678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366924652744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366924653794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366924772216
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366924775374
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366924781814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1366924796070
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366924797253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1366924799341
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366924800225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366924801929
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366924804013
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366924805805
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366924807662
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1366924813029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366924821097
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366924824061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366924825052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366924826714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366924835109
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366924842359
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366924844251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366924845811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366924847019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366925052813
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366925213854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366925290357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366925294248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366925296191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366925365258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366925365888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366925765272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366925766913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366926047441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366926050914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366926282061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366926291599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366926298088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366926298146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366926303392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366926350049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366926351916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366926359201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366926360221
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366926738267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366926886138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366926892728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366926910208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366927362777
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366927367062
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1366927396043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366927399992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1366927402415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1366927406464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366927410050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366927419145
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1366927429540
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366927430721
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366927437563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366927439634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366927442705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366927445305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366928077769
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366928079868
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366928083063
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366928085871
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1366928088522
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366928098160
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366928100025
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1366928103000
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366928103120
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366928105693
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366928111957
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366928351023
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366928357000
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366928362353
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366928365718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366928369929
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366928796360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366928851094
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366928888274
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1366928889411
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366928891716
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366928895770
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366928897012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366928931031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366928960966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366928970056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366928974491
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1366929009428
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366929010988
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1366929012468
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1366929013468
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1366929022652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366929101620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366929135852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366929138466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366929171429
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366929174903
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366929181453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366929281416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366929283228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1366929362213
