what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366036191807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366036202015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366036203463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366036256737
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1366036270167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366036333170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366036622265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366036623405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366036819470
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366036821317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366036891201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366037048785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366037644169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366037645372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366037712939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366037716529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366040228663
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366040231540
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366040232315
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1366040232661
stopped,bundle,org.eclipse.mylyn.ide.ant,3.7.1.v20120425-0100,"org.eclipse.mylyn.ide.ant",1366040234265
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1366040234287
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1366040234288
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1366040234288
stopped,bundle,org.eclipse.mylyn.help.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.help.ui",1366040234317
stopped,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1366040234317
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.bugs",1366040234322
stopped,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1366040234322
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.6.1.v20120425-0100,"org.eclipse.mylyn.wikitext.tasks.ui",1366040234338
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1366040234338
stopped,bundle,org.eclipse.mylyn.commons.repositories.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.repositories.ui",1366040234370
stopped,bundle,org.eclipse.mylyn.commons.team,0.9.1.v20120412-0100,"org.eclipse.mylyn.commons.team",1366040234378
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1366040234408
stopped,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1366040234457
stopped,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1366040234515
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1366045837879
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1366045837880
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1366045837897
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1366045837905
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1366045837917
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1366045837931
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1366045837945
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1366045837958
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1366045837963
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1366045837969
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1366045837976
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1366045837990
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1366045837997
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1366045838010
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1366045838015
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1366045838025
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1366045838038
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1366045838045
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1366045838055
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1366045838061
